,composer,file_path,maxNotes,avgDist,avgTime,maxVel,avgVel
1066,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_16_R1_2004_01-08_ORIG_MID--AUDIO_16_R1_2004_03_Track03_wav.midi,7,11.738983050847457,0.1404513888888896,108,65.65819209039547
1067,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital17-19_MID--AUDIO_17_R1_2018_wav--2.midi,8,12.437843496466893,0.06286735038820564,115,59.82753205967024
1068,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_08_R1_2008_01-05_ORIG_MID--AUDIO_08_R1_2008_wav--3.midi,10,12.29581483830057,0.03371380257873581,111,73.2425491439442
1069,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--4.midi,6,13.256440281030445,0.04667526590554237,106,68.8247462919594
1070,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_049_PIANO049_MID--AUDIO-split_07-06-17_Piano-e_2-06_wav--4.midi,9,13.374533233756535,0.04696796427682273,114,73.15571321882001
1071,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--5.midi,10,12.794242721622506,0.0518026421600699,119,69.18809290153746
1072,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_17_R1_2015_wav--3.midi,9,12.330245368052077,0.06436790602570619,118,70.60991487230847
1073,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_23_R1_2011_MID--AUDIO_R1-D9_05_Track05_wav.midi,7,13.143689320388349,0.036048240291262156,111,70.22873786407767
1074,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_04_R1_2013_wav--3.midi,9,12.805928553331645,0.0578970183050419,116,72.78616670889284
1075,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_05_R1_2008_01-04_ORIG_MID--AUDIO_05_R1_2008_wav--4.midi,9,13.153904665314402,0.062004455607674556,114,68.16861054766734
1076,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_12_R1_2008_01-04_ORIG_MID--AUDIO_12_R1_2008_wav--3.midi,6,13.904208416833667,0.04197927104208407,111,70.73466933867735
1077,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_02_R1_2004_01-05_ORIG_MID--AUDIO_02_R1_2004_06_Track06_wav.midi,8,12.533446232006774,0.17160157352526106,99,55.91871295512278
1078,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_02_R1_2004_01-05_ORIG_MID--AUDIO_02_R1_2004_08_Track08_wav.midi,7,12.092982456140351,0.05169736842105215,105,66.82175438596491
1079,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_07_Track07_wav.midi,9,12.73846960167715,0.030565519086303134,103,64.57389937106919
1080,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital5-7_MID--AUDIO_05_R1_2018_wav--3.midi,9,11.350487868059753,0.0716297617505696,117,64.97245488299801
1081,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_16_R1_2004_01-08_ORIG_MID--AUDIO_16_R1_2004_04_Track04_wav.midi,12,10.455492424242424,0.049684014625421366,111,71.32828282828282
1082,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_03_Track03_wav.midi,6,10.214285714285714,0.09777005991541374,94,50.05921052631579
1083,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_08_R1_2004_04-06_ORIG_MID--AUDIO_08_R1_2004_05_Track05_wav--2.midi,8,11.31811797752809,0.04128811154026168,113,70.14115168539325
1084,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_060_PIANO060_MID--AUDIO-split_07-07-17_Piano-e_2-04_wav--2.midi,7,11.493840197113693,0.04505382494426797,115,75.9190425906371
1085,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital1-3_MID--AUDIO_03_R1_2018_wav--4.midi,8,10.636363636363637,0.1321800263666072,106,54.411764705882355
1086,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital1-3_MID--AUDIO_03_R1_2018_wav--5.midi,8,11.0483339436104,0.050787924905407164,111,67.19150494324423
1087,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_02_R1_2013_wav--4.midi,7,12.924545454545454,0.15627249053030307,110,55.46
1088,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_22_R1_2006_01-04_ORIG_MID--AUDIO_22_R1_2006_04_Track04_wav.midi,8,11.251754613984923,0.07683713228922882,118,64.91252924356641
1089,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_17_R3_2011_MID--AUDIO_R3-D6_03_Track03_wav.midi,6,8.829376854599406,0.09178335187932746,109,62.69955489614243
1090,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_17_R3_2011_MID--AUDIO_R3-D6_04_Track04_wav.midi,8,12.369364161849711,0.04098476637764929,114,68.12803468208092
1091,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_17_R3_2011_MID--AUDIO_R3-D6_05_Track05_wav.midi,8,11.117698343504795,0.10860419391165357,103,62.16477768090671
1092,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_17_R3_2011_MID--AUDIO_R3-D6_06_Track06_wav.midi,7,11.178521126760563,0.047413714055164445,120,74.89577464788732
1093,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_17_R3_2011_MID--AUDIO_R3-D6_07_Track07_wav.midi,6,13.725865209471767,0.1481872818002427,105,49.657559198542806
1094,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_17_R3_2011_MID--AUDIO_R3-D6_08_Track08_wav.midi,10,11.660147675114748,0.048778104836027854,120,70.21712233087209
1095,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_16_R1_2004_01-08_ORIG_MID--AUDIO_16_R1_2004_06_Track06_wav.midi,9,10.692722371967655,0.06199882075471741,113,69.89386792452831
1096,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_04_Track04_wav.midi,8,10.91481223922114,0.04405668680458944,101,61.83796940194715
1097,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_13_01_2004_01-05_ORIG_MID--AUDIO_13_R1_2004_12_Track12_wav.midi,8,10.732938718662952,0.04784050023212572,99,61.816155988857936
1098,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_11_R1_2015_wav--4.midi,7,13.103422619047619,0.1568746899801592,110,59.913690476190474
1099,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_12_R3_2008_01-04_ORIG_MID--AUDIO_12_R3_2008_wav--3.midi,6,11.287660256410257,0.07793198283920945,106,56.85977564102564
1100,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_08_R1_2004_04-06_ORIG_MID--AUDIO_08_R1_2004_04_Track04_wav.midi,9,13.255074219933354,0.039868915985054154,112,72.3998788245986
1101,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_05_Track05_wav.midi,6,12.841635687732342,0.12267464374225522,97,51.131598513011156
1102,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital17-19_MID--AUDIO_19_R1_2018_wav--5.midi,9,11.917739227756016,0.08859922938817362,121,67.84890878567431
1103,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_11_R1_2015_wav--5.midi,7,10.250714285714286,0.06975892857142862,114,73.78428571428572
1104,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_08_R1_2004_04-06_ORIG_MID--AUDIO_08_R1_2004_05_Track05_wav--1.midi,8,11.164331692540705,0.06742592767890863,111,57.875047330556605
1105,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_14_R1_2006_01-05_ORIG_MID--AUDIO_14_R1_2006_04_Track04_wav.midi,8,10.397269323937458,0.05250283298465847,122,67.98194230345739
1106,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_16_R1_2004_01-08_ORIG_MID--AUDIO_16_R1_2004_02_Track02_wav.midi,9,11.473922902494332,0.10184417517006766,105,69.38492063492063
1107,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--4.midi,6,12.38847858197932,0.143378223473658,108,58.15509601181684
1108,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_05_R1_2013_wav--3.midi,7,12.537555228276878,0.15504188144329892,115,60.54860088365243
1109,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_03_R2_2011_MID--AUDIO_R2-D1_06_Track06_wav.midi,6,10.128992628992629,0.056440673628173656,107,58.64496314496314
1110,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital17-19_MID--AUDIO_19_R1_2018_wav--6.midi,8,12.707217485288819,0.06381396736519705,120,67.11552780112886
1111,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_12_R3_2011_MID--AUDIO_R3-D4_04_Track04_wav.midi,10,10.81925925925926,0.07065929355281188,118,63.59736625514403
1112,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_12_R3_2011_MID--AUDIO_R3-D4_07_Track07_wav.midi,8,11.557211749232792,0.09479977257781694,111,63.33143358176238
1113,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_12_R3_2011_MID--AUDIO_R3-D4_08_Track08_wav.midi,6,11.26775956284153,0.17468550774134817,85,42.122950819672134
1114,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_12_R3_2011_MID--AUDIO_R3-D4_09_Track09_wav.midi,9,12.562909958258796,0.053968261362883484,126,70.68395945140131
1115,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_15_R1_2004_04_ORIG_MID--AUDIO_15_R1_2004_04_Track04_wav.midi,13,11.927381530001618,0.06969951210307639,125,66.12154294032024
1116,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_01_R1_2004_04-05_ORIG_MID--AUDIO_01_R1_2004_06_Track06_wav.midi,8,11.140590717299578,0.0798496835443047,111,70.58835443037975
1117,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_14_R1_2009_06-08_ORIG_MID--AUDIO_14_R1_2009_14_R1_2009_08_WAV.midi,10,11.765554969680991,0.0667478194481074,126,65.36382810440284
1118,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_08_R1_2009_05-06_ORIG_MID--AUDIO_08_R1_2009_08_R1_2009_06_WAV.midi,9,11.505523714594235,0.06018082291580249,126,67.29454273610764
1119,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_16_R1_2004_01-08_ORIG_MID--AUDIO_16_R1_2004_08_Track08_wav.midi,9,11.742212765957447,0.07557934397162977,115,70.90527659574468
1120,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_03_R1_2006_01-05_ORIG_MID--AUDIO_03_R1_2006_05_Track05_wav.midi,10,11.571465229663843,0.05663455507085292,122,69.69968351723548
1121,Sergei Rachmaninoff,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_07_R1_2009_04-05_ORIG_MID--AUDIO_07_R1_2009_07_R1_2009_05_WAV.midi,9,11.706925159374727,0.08218214202544337,119,66.89310977207231
1122,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_07_R1_2006_01-04_ORIG_MID--AUDIO_07_R1_2006_02_Track02_wav.midi,7,10.36125786163522,0.09227758123689747,110,54.30893081761006
1123,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_04_R1_2009_01-03_ORIG_MID--AUDIO_04_R1_2009_04_R1_2009_02_WAV.midi,7,11.571119757890186,0.06076126182927369,118,69.15938896094538
1124,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2018/MIDI-Unprocessed_Chamber2_MID--AUDIO_09_R3_2018_wav--1.midi,5,8.742536565818472,0.0668434953750081,100,61.700661190142256
1125,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_05_R1_2011_MID--AUDIO_R1-D2_12_Track12_wav.midi,7,8.513196480938417,0.10218247356260558,97,60.36097040789123
1126,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_24_R1_2006_01-05_ORIG_MID--AUDIO_24_R1_2006_01_Track01_wav.midi,8,9.942250663336976,0.06922848056812811,110,66.01311066021539
1127,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_01_R1_2015_wav--3.midi,5,10.983235160851835,0.08579094925237916,104,64.2279111916629
1128,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_08_R1_2008_01-05_ORIG_MID--AUDIO_08_R1_2008_wav--2.midi,5,10.614736842105263,0.05306697733918126,102,63.96631578947368
1129,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_02_R1_2011_MID--AUDIO_R1-D1_09_Track09_wav.midi,5,8.532803180914513,0.06918514951954931,103,66.17992047713717
1130,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_17_R3_2013_wav--1.midi,4,10.643230073094326,0.06491789578257369,99,64.24608423250957
1131,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_052_PIANO052_MID--AUDIO-split_07-06-17_Piano-e_3-03_wav--3.midi,5,10.528288543140029,0.08373150931164579,98,60.663366336633665
1132,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_18_R1_2013_wav--3.midi,5,9.355424644084438,0.07578738647520866,100,64.74423171330388
1133,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_08_R1_2009_01-04_ORIG_MID--AUDIO_08_R1_2009_08_R1_2009_01_WAV.midi,6,9.401787278780445,0.04683826696746683,101,60.48922376029437
1134,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--2.midi,6,9.592468619246862,0.09681921199442173,112,64.47824267782427
1135,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_18_R1_2015_wav--3.midi,6,8.614109561350313,0.07528510545111465,97,64.74105518496059
1136,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--2.midi,5,11.202001819836214,0.08977325504246297,107,64.51319381255686
1137,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital13-15_MID--AUDIO_13_R1_2018_wav--1.midi,7,10.015127885215222,0.0841894754626735,104,62.11400499064254
1138,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_11_R1_2013_wav--2.midi,5,11.017615176151761,0.08078327311050898,108,67.31165311653116
1139,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital12_MID--AUDIO_12_R1_2018_wav--1.midi,5,8.600777158303767,0.08884788393309644,101,60.64656191924311
1140,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_14_R1_2008_01-05_ORIG_MID--AUDIO_14_R1_2008_wav--2.midi,5,10.549143610013175,0.05631484683794487,107,65.21159420289855
1141,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_07_R3_2008_01-05_ORIG_MID--AUDIO_07_R3_2008_wav--1.midi,5,8.943916349809886,0.08146746772021571,99,68.99904942965779
1142,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_03_R1_2011_MID--AUDIO_R1-D1_16_Track16_wav.midi,5,10.6,0.0593294996902106,101,64.33977695167286
1143,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_14_R1_2009_06-08_ORIG_MID--AUDIO_14_R1_2009_14_R1_2009_06_WAV.midi,7,10.813569757419037,0.07148391002750053,99,59.77478143085827
1144,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2014/MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_09_R1_2014_wav--1.midi,5,8.489247311827956,0.09332144132224442,96,61.78209005376344
1145,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_12_R1_2013_wav--2.midi,5,8.813543156890796,0.08148483448577352,102,65.26800190748689
1146,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_12_R1_2013_wav--3.midi,6,7.329362298528381,0.1471618780658724,94,56.01892081289419
1147,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_05_R1_2009_01-02_ORIG_MID--AUDIO_05_R1_2009_05_R1_2009_01_WAV.midi,7,10.708958304664923,0.07934824520664198,105,62.66533645245631
1148,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_07_R1_2011_MID--AUDIO_R1-D3_04_Track04_wav.midi,7,11.909297052154194,0.06062570861677977,97,65.02993197278911
1149,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_16_R1_2006_01-04_ORIG_MID--AUDIO_16_R1_2006_01_Track01_wav.midi,7,8.904653039268425,0.08063408446521456,105,62.89416352877891
1150,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_06_R1_2006_01-04_ORIG_MID--AUDIO_06_R1_2006_01_Track01_wav.midi,7,10.275969683459651,0.07496509201466252,102,58.49918264229455
1151,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_11_R1_2015_wav--1.midi,7,10.386126998093562,0.08158332111257613,104,63.420002932981376
1152,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_12_R1_2015_wav--2.midi,7,10.293413173652695,0.06336001776933833,100,64.8523440923032
1153,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_09_R1_2013_wav--3.midi,5,8.468886462882097,0.08294100254730724,97,61.73471615720524
1154,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_14_R1_2004_04_ORIG_MID--AUDIO_14_R1_2004_04_Track04_wav.midi,6,8.62582652664333,0.06429891092959922,90,63.10190587320109
1155,Wolfgang Amadeus Mozart,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_14_R1_2004_04_ORIG_MID--AUDIO_14_R1_2004_05_Track05_wav.midi,5,9.401142857142856,0.10347857142857125,87,50.267428571428574
